,xte_0,xte_1,yte_0,modelte_0,epi_0
135,-0.5333333333333334,-1.4666666666666668,2.3225883461351584,1.4513584,0.29137155
136,-0.3999999999999999,-1.4666666666666668,2.6057598246498666,1.4280843,0.36775678
137,-0.2666666666666666,-1.4666666666666668,2.880064537436419,1.4191769,0.42143333
138,-0.1333333333333333,-1.4666666666666668,3.078665816486369,1.4102461,0.36375958
139,0.0,-1.4666666666666668,2.1511111111111116,1.488636,0.24696606
140,0.1333333333333333,-1.4666666666666668,3.078665814945065,1.4369198,0.3636196
141,0.2666666666666666,-1.4666666666666668,2.8800645368307736,1.4676126,0.33214584
142,0.3999999999999999,-1.4666666666666668,2.6057598243980387,1.3885924,0.4145388
143,0.5333333333333332,-1.4666666666666668,2.322588346063924,1.4135693,0.40795112
144,0.6666666666666665,-1.4666666666666668,2.0939407222579662,1.4438777,0.3583978
145,0.7999999999999998,-1.4666666666666668,1.961910487310329,1.4369732,0.40768954
146,0.9333333333333331,-1.4666666666666668,1.9370493431869629,1.5527806,0.31692466
147,1.0666666666666664,-1.4666666666666668,1.9986118502080281,1.5769029,0.42524967
148,1.2000000000000002,-1.4666666666666668,2.1045418614155897,1.6787405,0.4352587
149,1.3333333333333335,-1.4666666666666668,2.2072337956921317,1.8387648,0.422914
150,1.4666666666666668,-1.4666666666666668,2.2694061387774687,1.8895826,0.45811543
151,1.6,-1.4666666666666668,2.274780891930472,2.0185847,0.45572817
152,1.7333333333333334,-1.4666666666666668,2.230443943619087,2.1643586,0.47834063
153,1.8666666666666667,-1.4666666666666668,2.1608951006342543,2.2128453,0.5246833
154,2.0,-1.4666666666666668,2.096709000025188,2.2333,0.6670146
155,-2.0,-1.3333333333333335,1.7233756666858278,1.7726068,0.28860113
156,-1.8666666666666667,-1.3333333333333335,1.7875617673020818,1.7093141,0.30037314
157,-1.7333333333333334,-1.3333333333333335,1.8571106102958939,1.5895385,0.3386564
158,-1.6,-1.3333333333333335,1.9014475586142634,1.5122948,0.36281148
159,-1.4666666666666668,-1.3333333333333335,1.8960728054620049,1.4539894,0.35794732
160,-1.3333333333333335,-1.3333333333333335,1.833900462368124,1.3282036,0.43033662
161,-1.2,-1.3333333333333335,1.731208528073658,1.2464063,0.43095627
