,xtr_0,ytr_0,xte_0,yte_0,modelte_0,epi_0,loss,x_epi_0,y_epi_0
796,,,,,,,,3.54333141794278,1.0
797,,,,,,,,0.7711583372823988,1.0
798,,,,,,,,2.9571298531548873,1.0
799,,,,,,,,1.3507030640268434,1.0
800,,,,,,,,2.4860270536015983,1.0
801,,,,,,,,2.4341913123686205,1.0
802,,,,,,,,-1.0005754532080016,1.0
803,,,,,,,,1.0034317816426612,1.0
804,,,,,,,,1.0983997166924542,1.0
805,,,,,,,,-1.8699714278817223,0.0
806,,,,,,,,0.33738826061282257,1.0
807,,,,,,,,4.327002397887402,1.0
808,,,,,,,,1.8137477917652352,1.0
809,,,,,,,,3.873391602535839,1.0
810,,,,,,,,0.7489945202261852,1.0
811,,,,,,,,-0.004898831870404434,1.0
812,,,,,,,,1.8223328711174818,1.0
813,,,,,,,,0.7580416568440533,1.0
814,,,,,,,,5.277566745437973,1.0
815,,,,,,,,2.204548473092583,1.0
816,,,,,,,,3.5927892076732553,1.0
817,,,,,,,,-1.5521064738240948,0.0
818,,,,,,,,-1.896773993422358,0.0
819,,,,,,,,1.7816775366290054,1.0
820,,,,,,,,-1.2107206715485115,0.0
821,,,,,,,,2.4569037149945934,1.0
822,,,,,,,,0.9698606047643126,1.0
823,,,,,,,,0.11489258839774302,1.0
824,,,,,,,,-0.4773670221391986,1.0
825,,,,,,,,0.9012347146699522,1.0
826,,,,,,,,1.8953740285770235,1.0
827,,,,,,,,1.7193669917422172,1.0
828,,,,,,,,0.9913102255710337,1.0
829,,,,,,,,0.10019116442615052,1.0
830,,,,,,,,1.2946152247328444,1.0
831,,,,,,,,-1.7195560079355947,0.0
832,,,,,,,,-1.2518343456201606,0.0
833,,,,,,,,-1.2498556850550324,0.0
834,,,,,,,,0.8397072216207553,1.0
835,,,,,,,,2.887322403076424,1.0
836,,,,,,,,0.8157726207480757,1.0
837,,,,,,,,-1.9817117226558083,0.0
838,,,,,,,,2.0899334836504835,1.0
839,,,,,,,,2.596603376024627,1.0
840,,,,,,,,3.895463556862858,1.0
841,,,,,,,,2.6399681346658763,1.0
842,,,,,,,,2.5232981205189526,1.0
843,,,,,,,,-0.6435563084783844,1.0
844,,,,,,,,2.5343019739976773,1.0
845,,,,,,,,5.078899343834735,1.0
846,,,,,,,,0.2986958142781945,1.0
847,,,,,,,,0.008692726172953181,1.0
848,,,,,,,,-1.3134990723184163,0.0
849,,,,,,,,3.131654908608949,1.0
850,,,,,,,,2.1203816463583722,1.0
851,,,,,,,,0.5872250928738917,1.0
852,,,,,,,,-1.6844843689939373,0.0
853,,,,,,,,2.904330433450937,1.0
854,,,,,,,,2.3466641534479717,1.0
855,,,,,,,,5.705496766346988,1.0
856,,,,,,,,3.5276061364631657,1.0
857,,,,,,,,2.5296757250147177,1.0
858,,,,,,,,2.929324228530548,1.0
859,,,,,,,,1.4545699308441842,1.0
860,,,,,,,,0.08347119718831963,1.0
861,,,,,,,,-1.3081228860495266,0.0
862,,,,,,,,2.3304447629384177,1.0
863,,,,,,,,-0.5554392668771104,1.0
864,,,,,,,,0.7803895325875161,1.0
865,,,,,,,,0.8150733986802516,1.0
866,,,,,,,,1.7866504804239247,1.0
867,,,,,,,,0.981553159969346,1.0
868,,,,,,,,2.061267204890427,1.0
869,,,,,,,,-1.466834715026983,0.0
870,,,,,,,,3.17355439083346,1.0
871,,,,,,,,-1.042110469849498,0.0
872,,,,,,,,4.086825711467975,1.0
873,,,,,,,,3.7203973592263098,1.0
874,,,,,,,,-1.5788923749949477,0.0
875,,,,,,,,2.740516062942899,1.0
876,,,,,,,,2.6735280026619503,1.0
877,,,,,,,,0.6170691637943807,1.0
878,,,,,,,,-1.9016531661669498,0.0
879,,,,,,,,2.9361648250747603,1.0
880,,,,,,,,2.143341676141645,1.0
881,,,,,,,,3.278056159503007,1.0
882,,,,,,,,1.8146042746123587,1.0
883,,,,,,,,1.7928051401225564,1.0
884,,,,,,,,0.4942722457222792,1.0
885,,,,,,,,0.7070714549105586,1.0
886,,,,,,,,0.5614192334164619,1.0
887,,,,,,,,3.874800050030476,1.0
888,,,,,,,,-1.830169580435431,0.0
889,,,,,,,,-0.2644905493799305,1.0
890,,,,,,,,1.6763050550265528,1.0
891,,,,,,,,0.7725139343242058,1.0
892,,,,,,,,-3.6068033119026204,1.0
893,,,,,,,,-1.960945216767118,0.0
894,,,,,,,,-1.914955788630222,0.0
895,,,,,,,,2.255301199566786,1.0
896,,,,,,,,-0.10092568814719602,1.0
897,,,,,,,,-0.8615718228557553,1.0
898,,,,,,,,2.126569158356122,1.0
899,,,,,,,,-0.9164621798193331,1.0
900,,,,,,,,0.9461391991845933,1.0
901,,,,,,,,1.942473725731708,1.0
902,,,,,,,,2.5666094219946562,1.0
903,,,,,,,,2.7696051696600947,1.0
904,,,,,,,,-1.1053933364961526,0.0
905,,,,,,,,-0.06363037297913206,1.0
906,,,,,,,,4.154165141394942,1.0
907,,,,,,,,0.2828482335307203,1.0
908,,,,,,,,3.970184089183081,1.0
909,,,,,,,,0.5176805980538329,1.0
910,,,,,,,,3.529856795448408,1.0
911,,,,,,,,3.390110684140043,1.0
912,,,,,,,,0.15278732893738775,1.0
913,,,,,,,,2.296443073684102,1.0
914,,,,,,,,2.90872270355324,1.0
915,,,,,,,,2.139240817347794,1.0
916,,,,,,,,0.7621049431469226,1.0
917,,,,,,,,-1.1236108477039617,0.0
918,,,,,,,,0.4625477073524695,1.0
919,,,,,,,,-0.7266751488289833,1.0
920,,,,,,,,2.766136945992996,1.0
921,,,,,,,,0.4038414887202391,1.0
922,,,,,,,,3.371742122626697,1.0
923,,,,,,,,2.182238317645405,1.0
924,,,,,,,,-0.10569114863764167,1.0
925,,,,,,,,-1.307677384330686,0.0
926,,,,,,,,-1.6865758218407572,0.0
927,,,,,,,,0.4720458836489628,1.0
928,,,,,,,,2.57208611009616,1.0
929,,,,,,,,-1.0317384242806025,0.0
930,,,,,,,,3.690391776877774,1.0
931,,,,,,,,2.5108455812919868,1.0
932,,,,,,,,-0.15350823850153428,1.0
933,,,,,,,,1.1643580177313537,1.0
934,,,,,,,,0.8464259440333302,1.0
935,,,,,,,,-0.7546862834337014,1.0
936,,,,,,,,3.064550014911689,1.0
937,,,,,,,,3.092941651870513,1.0
938,,,,,,,,3.0557440291880895,1.0
939,,,,,,,,0.9401379719421058,1.0
940,,,,,,,,3.1605264196622174,1.0
941,,,,,,,,-1.1992554313244632,0.0
942,,,,,,,,2.955715477269215,1.0
943,,,,,,,,4.298359375773151,1.0
944,,,,,,,,-1.8018985109151215,0.0
945,,,,,,,,-0.24689798317758246,1.0
946,,,,,,,,1.4398579593222565,1.0
947,,,,,,,,2.9057007736082436,1.0
948,,,,,,,,3.7915667586409323,1.0
949,,,,,,,,0.1897799359625824,1.0
950,,,,,,,,0.9717030495609832,1.0
951,,,,,,,,-1.8596130614047661,0.0
952,,,,,,,,-1.4413101715542482,0.0
953,,,,,,,,2.656506834689885,1.0
954,,,,,,,,-0.18808879366326806,1.0
955,,,,,,,,0.41791745064663777,1.0
956,,,,,,,,2.6084398185420814,1.0
957,,,,,,,,-1.3295324898215979,0.0
958,,,,,,,,-1.972612406802074,0.0
959,,,,,,,,2.7880298273154103,1.0
960,,,,,,,,1.8942975883024877,1.0
961,,,,,,,,2.543063118829787,1.0
962,,,,,,,,-1.1218825636090546,0.0
963,,,,,,,,-0.3231863606958734,1.0
964,,,,,,,,-0.24705127923354686,1.0
965,,,,,,,,-1.7955477502684822,0.0
966,,,,,,,,1.4667927124065177,1.0
967,,,,,,,,0.7704468360199886,1.0
968,,,,,,,,2.258831403719937,1.0
969,,,,,,,,0.409806401457902,1.0
970,,,,,,,,2.0781939045816107,1.0
971,,,,,,,,1.8779407211459087,1.0
972,,,,,,,,0.6223911273576586,1.0
973,,,,,,,,-1.3147804996032404,0.0
974,,,,,,,,4.13672183311216,1.0
975,,,,,,,,2.4165181442644945,1.0
976,,,,,,,,-2.144907153442461,1.0
977,,,,,,,,-1.5808054855967055,0.0
978,,,,,,,,2.534580600573269,1.0
979,,,,,,,,-1.461183265996643,0.0
980,,,,,,,,-1.6032325257693298,0.0
981,,,,,,,,-0.4754278658469924,1.0
982,,,,,,,,-1.6544392729569521,0.0
983,,,,,,,,0.9321061344966737,1.0
984,,,,,,,,0.7338140614182272,1.0
985,,,,,,,,0.8961242708501124,1.0
986,,,,,,,,-1.9076614052312022,0.0
987,,,,,,,,2.66169421630927,1.0
988,,,,,,,,0.42312626310929025,1.0
989,,,,,,,,0.6111676762575984,1.0
990,,,,,,,,-1.8532441091828866,0.0
991,,,,,,,,1.432914324140985,1.0
992,,,,,,,,2.2068608116982484,1.0
993,,,,,,,,2.7159698528895078,1.0
994,,,,,,,,3.5926688856577838,1.0
995,,,,,,,,-1.6976674273681602,0.0
996,,,,,,,,-1.5359048497110057,1.0
997,,,,,,,,-1.9998856251826551,0.0
998,,,,,,,,2.490539891177951,1.0
999,,,,,,,,1.6629213537651248,1.0
